track type=wiggle_0 name="polyA" description="mixed-stage polyA tiling array" visibility=pack altColor=0,0,255 windowingFunction=mean smoothingWindow=16
I	55352	55376	0
I	55378	55402	92
I	55404	55428	81
I	55431	55455	0
I	55458	55482	0
I	55484	55508	66
I	55505	55529	0
I	55715	55739	0
I	55740	55764	98
I	55765	55789	68
I	55791	55815	0
I	55816	55840	0
I	55846	55870	0
I	55871	55895	0
I	55898	55922	0
I	55929	55953	0
I	55952	55976	105
I	55982	56006	0
I	56008	56032	86
I	56034	56058	0
I	56060	56084	55
I	56088	56112	0
I	56114	56138	0
I	56138	56162	94
I	56166	56190	104
I	56194	56218	0
I	56222	56246	107
I	56249	56273	34
I	56275	56299	0
I	56304	56328	104
I	56331	56355	0
I	56355	56379	58
I	56378	56402	0
I	56403	56427	0
I	56456	56480	0
I	56477	56501	0
I	56504	56528	99
I	56530	56554	0
I	56555	56579	76
I	56579	56603	112
I	56617	56641	58
I	56642	56666	0
I	56667	56691	0
I	56705	56729	0
I	56730	56754	114
I	56756	56780	92
I	56783	56807	0
I	56809	56833	54
I	56836	56860	67
I	56863	56887	79
I	56889	56913	51
I	56919	56943	108
I	56943	56967	115
I	56969	56993	140
I	56995	57019	0
I	57019	57043	0
I	57045	57069	0
I	57072	57096	0
I	57097	57121	0
I	57193	57217	0
I	57219	57243	0
I	57248	57272	0
I	57278	57302	103
I	57303	57327	82
I	57328	57352	76
I	57353	57377	94
I	57380	57404	0
I	57406	57430	77
I	57432	57456	36
I	57458	57482	0
I	57481	57505	80
I	57507	57531	0
I	57548	57572	78
I	57577	57601	71
I	57607	57631	0
I	57637	57661	45
I	57661	57685	0
I	57685	57709	170
I	57711	57735	89
I	57737	57761	0
I	57760	57784	38
I	57792	57816	0
I	57826	57850	32
I	57891	57915	76
I	57914	57938	54
I	57982	58006	0
I	58051	58075	0
I	58077	58101	0
I	58103	58127	67
I	58128	58152	0
I	58154	58178	105
I	58177	58201	85
I	58227	58251	9
I	58253	58277	80
I	58280	58304	82
I	58304	58328	125
I	58331	58355	105
I	58352	58376	13
I	58379	58403	63
I	58408	58432	0
I	58432	58456	78
I	58458	58482	92
I	58482	58506	34
I	58512	58536	41
I	58538	58562	0
I	58564	58588	71
I	58590	58614	94
I	58617	58641	102
I	58643	58667	0
I	58682	58706	0
I	58706	58730	63
I	58749	58773	0
I	58784	58808	0
I	58813	58837	0
I	58834	58858	47
I	59023	59047	0
I	59048	59072	49
I	59072	59096	51
I	59098	59122	0
I	59129	59153	124
I	59153	59177	101
I	59180	59204	79
I	59207	59231	0
I	59232	59256	0
I	59259	59283	80
I	59288	59312	120
I	59310	59334	0
I	59337	59361	73
I	59360	59384	53
I	59390	59414	22
I	59417	59441	85
I	59441	59465	114
I	59471	59495	71
I	59495	59519	0
I	59526	59550	0
I	59553	59577	86
I	59580	59604	19
I	59606	59630	127
I	59632	59656	133
I	59658	59682	0
I	59684	59708	49
I	59710	59734	117
I	59737	59761	0
I	59763	59787	0
I	59788	59812	75
I	59809	59833	0
I	59835	59859	80
I	59860	59884	76
I	59885	59909	104
I	59910	59934	78
I	59937	59961	79
I	59963	59987	117
I	59989	60013	90
I	60015	60039	0
I	60042	60066	116
I	60066	60090	68
I	60093	60117	0
I	60115	60139	72
I	60140	60164	0
I	60166	60190	70
I	60187	60211	0
I	60213	60237	0
I	60263	60287	101
I	60289	60313	0
I	60314	60338	36
I	60336	60360	0
I	60362	60386	63
I	60383	60407	0
I	60821	60845	19
I	60842	60866	0
I	60869	60893	9
I	60897	60921	0
I	60933	60957	39
I	60958	60982	0
I	60993	61017	74
I	61022	61046	0
I	61048	61072	93
I	61072	61096	92
I	61098	61122	78
I	61122	61146	0
I	61149	61173	82
I	61174	61198	0
I	61201	61225	108
I	61224	61248	0
I	61250	61274	69
I	61276	61300	102
I	61303	61327	0
I	61328	61352	24
I	61355	61379	108
I	61384	61408	0
I	61409	61433	99
I	61434	61458	76
I	61464	61488	87
I	61490	61514	0
I	61516	61540	145
I	61542	61566	0
I	61567	61591	95
I	61595	61619	0
I	61623	61647	66
I	61646	61670	0
I	61674	61698	0
I	61700	61724	82
I	61725	61749	67
I	61747	61771	0
I	61773	61797	80
I	61799	61823	100
I	61828	61852	98
I	61854	61878	103
I	61881	61905	86
I	61906	61930	106
I	61930	61954	0
I	61957	61981	0
I	61983	62007	77
I	62008	62032	96
I	62032	62056	90
I	62093	62117	0
I	62124	62148	0
I	62151	62175	0
I	62258	62282	79
I	62289	62313	129
I	62318	62342	136
I	62346	62370	0
I	62413	62437	0
I	62435	62459	61
I	62457	62481	0
I	62483	62507	68
I	62512	62536	19
I	62540	62564	65
I	62562	62586	5
I	62588	62612	0
I	62685	62709	54
I	62723	62747	13
I	62749	62773	63
I	62777	62801	79
I	62801	62825	109
I	62827	62851	40
I	62855	62879	47
I	62879	62903	61
I	62905	62929	0
I	62931	62955	0
I	62957	62981	0
I	63029	63053	0
I	63056	63080	0
I	63151	63175	0
I	63205	63229	36
I	63236	63260	167
I	63699	63723	103
I	63720	63744	0
I	63741	63765	30
I	63770	63794	0
I	63796	63820	70
I	63826	63850	0
I	63850	63874	0
I	63876	63900	19
I	63903	63927	0
I	63928	63952	47
I	63955	63979	0
I	63976	64000	0
I	64004	64028	0
I	64032	64056	88
I	64062	64086	62
I	64087	64111	70
I	64143	64167	13
I	64169	64193	0
I	64196	64220	0
I	64219	64243	0
I	64279	64303	57
I	64305	64329	0
I	64329	64353	0
I	64364	64388	0
I	64409	64433	0
I	64436	64460	0
I	64457	64481	53
I	64478	64502	67
I	64508	64532	39
I	64530	64554	48
I	64564	64588	0
I	64626	64650	0
I	64654	64678	0
I	64680	64704	78
I	64736	64760	89
I	64763	64787	65
I	64788	64812	0
I	64821	64845	0
I	64882	64906	41
I	64905	64929	0
I	64931	64955	80
I	64957	64981	0
I	64983	65007	0
I	65007	65031	0
I	65031	65055	59
I	65059	65083	0
I	65081	65105	0
I	65111	65135	5
I	65141	65165	0
I	65164	65188	72
I	65190	65214	0
I	65214	65238	0
I	65242	65266	83
I	65267	65291	0
I	65298	65322	0
I	65319	65343	48
I	65397	65421	85
I	65428	65452	0
I	65468	65492	0
I	65494	65518	71
I	65520	65544	0
I	65547	65571	80
I	65568	65592	0
I	65592	65616	9
I	65622	65646	13
I	65645	65669	0
I	65672	65696	58
I	65702	65726	26
I	65724	65748	38
I	65769	65793	43
I	65853	65877	47
I	65879	65903	108
I	65904	65928	0
I	65928	65952	0
I	65954	65978	71
I	65978	66002	32
I	65999	66023	67
I	66030	66054	0
I	66057	66081	0
I	66083	66107	71
I	66111	66135	0
I	66139	66163	0
I	66164	66188	67
I	66189	66213	0
I	66242	66266	69
I	66286	66310	0
I	66309	66333	79
I	66334	66358	26
I	66360	66384	0
I	66386	66410	0
I	66412	66436	0
I	66438	66462	34
I	66464	66488	90
I	66492	66516	68
I	66515	66539	36
I	66538	66562	44
I	66564	66588	0
I	66588	66612	13
I	66617	66641	0
I	66641	66665	26
I	66670	66694	87
I	66709	66733	86
I	66735	66759	0
I	66760	66784	118
I	66781	66805	74
I	66806	66830	0
I	66832	66856	0
I	66857	66881	0
I	66886	66910	40
I	66936	66960	51
I	66960	66984	0
I	66987	67011	0
I	67012	67036	0
I	67038	67062	67
I	67064	67088	145
I	67092	67116	0
I	67120	67144	0
I	67145	67169	36
I	67171	67195	38
I	67198	67222	0
I	67224	67248	107
I	67250	67274	0
I	67280	67304	30
I	67308	67332	76
I	67333	67357	32
I	67358	67382	148
I	67385	67409	79
I	67413	67437	90
I	67435	67459	0
I	67457	67481	0
I	67482	67506	101
I	67508	67532	0
I	67539	67563	5
I	67565	67589	97
I	67594	67618	106
I	67616	67640	49
I	67639	67663	57
I	67665	67689	75
I	67693	67717	66
I	67720	67744	94
I	67748	67772	13
I	67777	67801	51
I	67803	67827	121
I	67830	67854	138
I	67868	67892	133
I	67896	67920	97
I	67918	67942	49
I	67944	67968	0
I	67977	68001	0
I	68006	68030	77
I	68032	68056	0
I	68057	68081	13
I	68082	68106	0
I	68108	68132	0
I	68133	68157	126
I	68156	68180	97
I	68183	68207	0
I	68209	68233	0
I	68235	68259	88
I	68260	68284	0
I	68286	68310	94
I	68316	68340	68
I	68341	68365	47
I	68367	68391	100
I	68392	68416	0
I	68419	68443	0
I	68450	68474	0
I	68481	68505	76
I	68507	68531	0
I	68533	68557	74
I	68560	68584	0
I	68587	68611	0
I	68836	68860	66
I	68857	68881	0
I	68879	68903	101
I	68906	68930	0
I	68927	68951	36
I	68959	68983	77
I	68985	69009	0
I	69011	69035	0
I	69036	69060	0
I	69062	69086	0
I	69088	69112	0
I	69130	69154	39
I	69156	69180	0
I	69183	69207	0
I	69204	69228	0
I	69232	69256	40
I	69259	69283	0
I	69440	69464	0
I	69461	69485	22
I	69509	69533	41
I	69530	69554	0
I	69556	69580	125
I	69780	69804	75
I	69824	69848	0
I	69850	69874	0
I	69876	69900	19
I	69905	69929	65
I	69930	69954	0
I	69955	69979	61
I	69981	70005	58
I	70006	70030	87
I	70033	70057	102
I	70054	70078	34
I	70080	70104	0
I	70109	70133	44
I	70135	70159	0
I	70159	70183	114
I	70186	70210	19
I	70213	70237	78
I	70239	70263	76
I	70266	70290	84
I	70297	70321	0
I	70324	70348	86
I	70367	70391	0
I	70397	70421	75
I	70428	70452	64
I	70449	70473	0
I	71177	71201	24
I	71220	71244	72
I	71245	71269	0
I	71270	71294	0
I	71300	71324	116
I	71328	71352	104
I	71353	71377	0
I	71376	71400	81
I	71407	71431	65
I	71431	71455	146
I	71458	71482	0
I	71484	71508	39
I	71824	71848	0
I	71851	71875	130
I	71877	71901	146
I	71904	71928	0
I	71935	71959	36
I	71956	71980	88
I	71994	72018	0
I	72016	72040	0
I	72038	72062	57
I	72072	72096	0
I	72098	72122	0
I	72127	72151	0
I	72149	72173	0
I	72179	72203	75
I	72210	72234	34
I	72237	72261	78
I	72268	72292	0
I	72293	72317	0
I	72320	72344	0
I	72348	72372	0
I	72377	72401	0
I	72429	72453	22
I	72450	72474	0
I	72490	72514	0
I	72517	72541	174
I	72543	72567	149
I	72571	72595	71
I	72602	72626	77
I	72629	72653	63
I	72653	72677	198
I	72679	72703	193
I	72704	72728	164
I	72730	72754	182
I	72759	72783	176
I	72787	72811	146
I	72811	72835	186
I	72847	72871	124
I	72873	72897	137
I	72901	72925	0
I	72928	72952	0
I	72953	72977	178
I	72982	73006	179
I	73011	73035	73
I	73036	73060	46
I	73067	73091	0
I	73092	73116	61
I	73119	73143	19
I	73149	73173	0
I	73175	73199	109
I	73201	73225	88
I	73227	73251	0
I	73248	73272	0
I	73329	73353	0
I	73351	73375	13
I	73443	73467	45
I	73471	73495	0
I	73549	73573	9
I	73592	73616	0
I	73620	73644	117
I	73647	73671	196
I	73672	73696	153
I	73697	73721	187
I	73723	73747	161
I	73748	73772	0
I	73774	73798	0
I	73799	73823	72
I	73820	73844	0
I	73848	73872	0
I	73879	73903	76
I	73905	73929	0
I	73948	73972	39
I	73979	74003	57
I	74006	74030	69
I	74030	74054	96
I	74114	74138	0
I	74142	74166	0
I	74179	74203	72
I	74578	74602	36
I	74605	74629	70
I	74647	74671	179
I	74676	74700	203
I	74702	74726	167
I	74728	74752	169
I	74754	74778	181
I	74785	74809	172
I	74815	74839	72
I	74856	74880	61
I	74880	74904	0
I	74903	74927	26
I	74934	74958	60
I	74956	74980	0
I	74997	75021	0
I	75124	75148	0
I	75153	75177	87
I	75179	75203	94
I	75204	75228	160
I	75230	75254	170
I	75256	75280	199
I	75282	75306	166
I	75304	75328	153
I	75331	75355	154
I	75357	75381	164
I	75382	75406	177
I	75418	75442	173
I	75444	75468	173
I	75470	75494	154
I	75492	75516	0
I	75523	75547	0
I	75621	75645	0
I	75739	75763	48
I	75832	75856	0
I	75853	75877	0
I	75883	75907	75
I	75906	75930	26
I	75933	75957	63
I	75959	75983	162
I	75983	76007	195
I	76010	76034	153
I	76038	76062	152
I	76059	76083	155
I	76090	76114	183
I	76138	76162	61
I	76166	76190	73
I	76188	76212	22
I	76218	76242	54
I	76245	76269	60
I	76271	76295	71
I	76297	76321	136
I	76344	76368	99
I	76402	76426	0
I	76432	76456	68
I	76465	76489	28
I	76539	76563	0
I	76599	76623	58
I	76687	76711	51
I	76718	76742	0
I	76744	76768	0
I	76771	76795	0
I	76797	76821	0
I	76845	76869	82
I	76868	76892	58
I	76896	76920	0
I	76934	76958	0
I	76959	76983	184
I	76986	77010	175
I	77012	77036	169
I	77033	77057	164
I	77060	77084	157
I	77086	77110	188
I	77112	77136	203
I	77133	77157	131
I	77183	77207	0
I	77219	77243	0
I	77241	77265	0
I	77334	77358	0
I	77365	77389	0
I	77403	77427	0
I	77429	77453	0
I	77524	77548	0
I	77567	77591	53
I	77593	77617	58
I	77616	77640	64
I	77637	77661	49
I	77705	77729	77
I	77731	77755	181
I	77769	77793	166
I	77792	77816	48
I	77839	77863	0
I	77864	77888	0
I	77893	77917	64
I	77921	77945	57
I	77947	77971	101
I	77972	77996	70
I	78025	78049	95
I	78062	78086	0
I	78088	78112	123
I	78109	78133	68
I	78135	78159	99
I	78162	78186	101
I	78200	78224	0
I	78223	78247	0
I	78245	78269	0
I	78335	78359	67
I	78356	78380	46
I	78379	78403	0
I	78468	78492	0
I	78504	78528	76
I	78558	78582	0
I	78584	78608	13
I	78653	78677	82
I	78680	78704	82
I	78705	78729	0
I	78730	78754	121
I	78753	78777	82
I	78788	78812	35
I	78913	78937	76
I	78939	78963	0
I	78997	79021	0
I	79026	79050	0
I	79071	79095	0
I	79097	79121	0
I	79125	79149	0
I	79150	79174	0
I	79178	79202	38
I	79213	79237	0
I	79239	79263	0
I	79294	79318	22
I	79319	79343	171
I	79345	79369	177
I	79367	79391	161
I	79398	79422	164
I	79424	79448	163
I	79471	79495	0
I	79501	79525	13
I	79525	79549	0
I	79587	79611	0
I	79648	79672	0
I	79669	79693	0
I	79696	79720	0
I	79719	79743	0
I	79754	79778	0
I	79777	79801	0
I	79798	79822	0
I	79853	79877	0
I	79876	79900	24
I	79975	79999	61
I	80002	80026	0
I	80044	80068	0
I	80073	80097	0
I	80102	80126	48
I	80140	80164	54
I	80230	80254	0
I	80252	80276	0
I	80289	80313	81
I	80316	80340	182
I	80342	80366	196
I	80371	80395	159
I	80396	80420	110
I	80419	80443	143
I	80441	80465	152
I	80464	80488	170
I	80489	80513	129
I	80517	80541	160
I	80543	80567	171
I	80569	80593	96
I	80600	80624	118
I	80716	80740	67
I	80742	80766	123
I	80793	80817	139
I	80820	80844	157
I	80846	80870	180
I	80867	80891	145
I	80890	80914	157
I	80950	80974	88
I	80976	81000	144
I	81004	81028	184
I	81030	81054	152
I	81095	81119	69
I	81121	81145	97
I	81188	81212	66
I	81215	81239	135
I	81243	81267	155
I	81272	81296	0
I	81297	81321	58
I	81320	81344	112
I	81351	81375	62
I	81382	81406	85
I	81410	81434	0
I	81436	81460	0
I	81463	81487	59
I	81484	81508	0
I	81515	81539	0
I	81546	81570	22
I	81567	81591	0
I	81627	81651	85
I	81657	81681	38
I	81735	81759	0
I	81756	81780	0
I	81778	81802	53
I	81802	81826	77
I	81823	81847	0
I	81854	81878	58
I	81880	81904	148
I	81906	81930	175
I	81940	81964	182
I	81966	81990	77
I	81996	82020	79
I	82022	82046	152
I	82048	82072	178
I	82074	82098	162
I	82102	82126	176
I	82125	82149	73
I	82155	82179	0
I	82188	82212	34
I	82209	82233	0
I	82235	82259	0
I	82258	82282	0
I	82299	82323	0
I	82325	82349	0
I	82428	82452	0
I	82457	82481	40
I	82478	82502	0
I	82504	82528	0
I	82530	82554	93
I	82553	82577	0
I	82582	82606	135
I	82612	82636	146
I	82639	82663	90
I	82720	82744	0
I	82751	82775	0
I	82773	82797	0
I	82794	82818	0
I	82822	82846	0
I	82844	82868	96
I	82876	82900	0
I	82899	82923	0
I	82926	82950	0
I	82950	82974	0
I	82980	83004	39
I	83010	83034	0
I	83041	83065	35
I	83105	83129	0
I	83144	83168	75
I	83166	83190	67
I	83195	83219	153
I	83221	83245	158
I	83242	83266	110
I	83268	83292	145
I	83294	83318	113
I	83320	83344	88
I	83342	83366	171
I	83368	83392	160
I	83394	83418	184
I	83422	83446	0
I	83465	83489	75
I	83488	83512	0
I	83513	83537	0
I	83559	83583	5
I	83583	83607	51
I	83605	83629	19
I	84015	84039	43
I	84114	84138	22
I	84145	84169	73
I	84171	84195	0
I	84197	84221	152
I	84222	84246	168
I	84246	84270	133
I	84272	84296	122
I	84296	84320	132
I	84334	84358	74
I	84364	84388	0
I	84389	84413	151
I	84414	84438	196
I	84441	84465	158
I	84467	84491	172
I	84493	84517	147
I	84519	84543	156
I	84546	84570	174
I	84590	84614	51
I	84616	84640	164
I	84641	84665	171
I	84667	84691	161
I	84688	84712	163
I	84714	84738	166
I	84777	84801	28
I	84803	84827	44
I	84829	84853	85
I	84855	84879	174
I	84881	84905	129
I	84908	84932	162
I	84934	84958	160
I	84962	84986	149
I	84993	85017	38
I	85015	85039	58
I	85044	85068	68
I	85067	85091	100
I	85092	85116	153
I	85119	85143	130
I	85144	85168	144
I	85170	85194	124
I	85196	85220	0
I	85221	85245	147
I	85247	85271	142
I	85276	85300	151
I	85302	85326	143
I	85328	85352	139
I	85354	85378	0
I	85375	85399	36
I	85401	85425	64
I	85426	85450	0
I	85451	85475	138
I	85479	85503	140
I	85505	85529	168
I	85536	85560	138
I	85559	85583	69
I	85585	85609	136
I	85609	85633	101
I	85636	85660	108
I	85668	85692	59
I	85692	85716	72
I	85720	85744	68
I	85748	85772	0
I	85777	85801	0
I	85988	86012	0
I	86013	86037	0
I	86039	86063	54
I	86064	86088	63
I	86177	86201	59
I	86202	86226	139
I	86228	86252	112
I	86255	86279	125
I	86277	86301	103
I	86304	86328	0
I	86328	86352	56
I	86354	86378	90
I	86379	86403	57
I	86405	86429	114
I	86431	86455	93
I	86456	86480	0
I	86485	86509	83
I	86510	86534	0
I	86539	86563	0
I	86567	86591	53
I	86588	86612	68
I	86615	86639	0
I	86672	86696	0
I	86695	86719	101
I	86721	86745	53
I	86749	86773	0
I	86777	86801	0
I	86804	86828	123
I	86835	86859	166
I	86861	86885	126
I	86885	86909	111
I	86959	86983	62
I	87012	87036	0
I	87038	87062	135
I	87063	87087	124
I	87090	87114	164
I	87116	87140	131
I	87143	87167	133
I	87169	87193	171
I	87195	87219	130
I	87372	87396	28
I	87403	87427	0
I	87509	87533	32
I	87534	87558	153
I	87559	87583	142
I	87585	87609	155
I	87611	87635	154
I	87635	87659	174
I	87664	87688	139
I	87687	87711	160
I	87715	87739	0
I	87756	87780	45
I	87785	87809	0
I	87807	87831	109
I	87877	87901	75
I	87923	87947	0
I	87946	87970	126
I	87970	87994	63
I	88022	88046	65
I	88055	88079	0
I	88089	88113	140
I	88112	88136	93
I	88146	88170	59
I	88204	88228	0
I	88230	88254	122
I	88256	88280	78
I	88282	88306	147
I	88311	88335	0
I	88336	88360	160
I	88365	88389	166
I	88399	88423	151
I	88426	88450	152
I	88454	88478	159
I	88480	88504	140
I	88506	88530	0
I	88527	88551	85
I	88553	88577	0
I	88575	88599	157
I	88598	88622	187
I	88624	88648	164
I	88650	88674	170
I	88675	88699	164
I	88703	88727	97
I	88733	88757	67
I	88764	88788	0
I	88790	88814	101
I	88814	88838	89
I	88835	88859	0
I	88865	88889	0
I	88891	88915	97
I	88912	88936	94
I	88941	88965	28
I	88962	88986	48
I	89258	89282	0
I	89285	89309	80
I	89313	89337	0
I	89334	89358	45
I	89361	89385	0
I	89386	89410	169
I	89414	89438	150
I	89439	89463	145
I	89465	89489	177
I	89491	89515	184
I	89518	89542	163
I	89544	89568	205
I	89565	89589	0
I	89810	89834	93
I	89831	89855	0
I	89909	89933	0
I	89932	89956	0
I	89955	89979	0
I	89986	90010	47
I	90012	90036	0
I	90038	90062	0
I	90069	90093	0
I	90094	90118	109
I	90129	90153	0
I	90192	90216	0
I	90223	90247	36
I	90246	90270	111
I	90279	90303	0
I	90302	90326	0
I	90345	90369	0
I	90386	90410	0
I	90411	90435	135
I	90441	90465	181
I	90466	90490	182
I	90505	90529	0
I	90530	90554	176
I	90560	90584	131
I	90586	90610	160
I	90634	90658	98
I	90663	90687	166
I	90685	90709	135
I	90717	90741	136
I	90744	90768	76
I	90771	90795	113
I	90798	90822	157
I	90827	90851	103
I	90863	90887	0
I	90914	90938	5
I	91055	91079	0
I	91078	91102	110
I	91105	91129	80
I	91134	91158	0
I	91168	91192	101
I	91189	91213	62
I	91216	91240	83
I	91241	91265	102
I	91306	91330	58
I	91333	91357	0
I	91371	91395	72
I	91397	91421	174
I	91423	91447	181
I	91451	91475	179
I	91477	91501	180
I	91504	91528	166
I	91530	91554	124
I	91554	91578	182
I	91585	91609	40
I	91612	91636	116
I	91643	91667	104
I	91665	91689	0
I	91690	91714	87
I	91715	91739	122
I	91742	91766	117
I	91767	91791	77
I	91792	91816	58
I	91814	91838	0
I	91844	91868	0
I	91879	91903	0
I	91906	91930	43
I	91931	91955	0
I	91959	91983	0
I	91985	92009	59
I	92046	92070	0
I	92088	92112	0
I	92109	92133	94
I	92143	92167	0
I	92168	92192	79
I	92196	92220	100
I	92239	92263	0
I	92264	92288	69
I	92290	92314	0
I	92319	92343	135
I	92344	92368	38
I	92368	92392	119
I	92394	92418	0
I	92422	92446	49
I	92451	92475	16
I	92477	92501	101
I	92508	92532	80
I	92535	92559	174
I	92560	92584	192
I	92585	92609	186
I	92609	92633	175
I	92630	92654	94
I	92660	92684	160
I	92719	92743	109
I	92740	92764	94
I	92767	92791	0
I	92793	92817	0
I	92872	92896	0
I	92900	92924	55
I	92921	92945	0
I	92949	92973	114
I	92975	92999	0
I	93059	93083	0
I	93087	93111	105
I	93113	93137	146
I	93158	93182	0
I	93189	93213	192
I	93216	93240	173
I	93241	93265	177
I	93267	93291	183
I	93293	93317	149
I	93319	93343	131
I	93345	93369	147
I	93373	93397	173
I	93397	93421	114
I	93426	93450	153
I	93452	93476	129
I	93479	93503	160
I	93507	93531	97
I	93532	93556	109
I	93570	93594	51
I	93599	93623	0
I	93624	93648	157
I	93650	93674	160
I	93678	93702	187
I	93704	93728	177
I	93726	93750	156
I	93752	93776	155
I	93780	93804	159
I	93806	93830	173
I	93834	93858	193
I	93860	93884	182
I	93888	93912	131
I	93915	93939	153
I	93937	93961	161
I	93964	93988	166
I	93989	94013	143
I	94039	94063	0
I	94067	94091	189
I	94093	94117	179
I	94118	94142	138
I	94145	94169	150
I	94171	94195	170
I	94196	94220	38
I	94235	94259	0
I	94260	94284	120
I	94287	94311	112
I	94313	94337	179
I	94339	94363	164
I	94365	94389	154
I	94391	94415	186
I	94418	94442	165
I	94444	94468	157
I	94470	94494	140
I	94499	94523	135
I	94525	94549	132
I	94551	94575	0
I	94580	94604	0
I	94610	94634	60
I	94636	94660	176
I	94657	94681	177
I	94684	94708	153
I	94705	94729	89
I	94731	94755	143
I	94803	94827	0
I	94826	94850	72
I	94856	94880	44
I	94881	94905	138
I	94904	94928	157
I	94944	94968	0
I	94974	94998	86
I	94999	95023	157
I	95025	95049	80
I	95053	95077	150
I	95077	95101	166
I	95113	95137	104
I	95139	95163	0
I	95162	95186	109
I	95193	95217	0
I	95218	95242	97
I	95244	95268	175
I	95270	95294	178
I	95296	95320	82
I	95346	95370	0
I	95367	95391	0
I	95396	95420	40
I	95444	95468	53
I	95476	95500	90
I	95498	95522	5
I	95524	95548	19
I	95608	95632	81
I	95654	95678	30
I	95685	95709	99
I	95715	95739	5
I	95736	95760	30
I	95763	95787	0
I	95789	95813	0
I	95830	95854	28
I	95883	95907	0
I	95979	96003	0
I	96017	96041	36
I	96045	96069	83
I	96071	96095	0
I	96123	96147	0
I	96149	96173	0
I	96172	96196	0
I	96219	96243	0
I	96249	96273	36
I	96274	96298	96
I	96324	96348	146
I	96349	96373	0
I	96379	96403	0
I	96405	96429	78
I	96433	96457	57
I	96491	96515	0
I	96521	96545	108
I	96545	96569	132
I	96576	96600	109
I	96623	96647	121
I	96648	96672	132
I	96676	96700	159
I	96701	96725	188
I	96728	96752	172
I	96777	96801	118
I	96808	96832	148
I	96834	96858	183
I	96858	96882	105
I	96886	96910	182
I	96912	96936	144
I	96937	96961	196
I	96963	96987	177
I	96984	97008	65
I	97015	97039	22
I	97037	97061	0
I	97063	97087	0
I	97086	97110	67
I	97151	97175	54
I	97181	97205	45
I	97202	97226	34
I	97233	97257	38
I	97262	97286	0
I	97298	97322	90
I	97324	97348	38
I	97346	97370	50
I	97375	97399	53
I	97397	97421	56
I	97437	97461	0
I	97503	97527	0
I	97534	97558	0
I	97564	97588	83
I	97591	97615	0
I	97619	97643	120
I	97642	97666	181
I	97663	97687	199
I	97689	97713	218
I	97715	97739	0
I	97738	97762	131
I	97764	97788	181
I	97793	97817	151
I	97818	97842	189
I	97844	97868	139
I	97870	97894	198
I	97896	97920	164
I	97919	97943	159
I	97945	97969	83
I	97971	97995	58
I	98000	98024	102
I	98031	98055	0
I	98084	98108	0
I	98108	98132	0
I	98132	98156	0
I	98153	98177	153
I	98255	98279	0
I	98280	98304	0
I	98303	98327	174
I	98333	98357	154
I	98357	98381	195
I	98383	98407	186
I	98408	98432	168
I	98434	98458	94
I	98460	98484	156
I	98485	98509	180
I	98506	98530	189
I	98536	98560	148
I	98561	98585	176
I	98587	98611	193
I	98611	98635	159
I	98639	98663	187
I	98663	98687	160
I	98690	98714	121
I	98711	98735	173
I	98737	98761	174
I	98763	98787	152
I	98789	98813	158
I	98815	98839	149
I	98841	98865	175
I	98864	98888	168
I	98890	98914	84
I	98917	98941	190
I	98942	98966	188
I	98968	98992	186
I	98994	99018	183
I	99020	99044	179
I	99046	99070	0
I	99072	99096	0
I	99112	99136	0
I	99154	99178	0
I	99180	99204	26
I	99203	99227	120
